,jg,jl,B,DpDz,Substance,Re liquid,Re gas,x,G,T
0,0.423443177350269,0.2744732170876605,0.00018808559672044026,7057.694362378977,CO2,3219.2697295512294,4246.514108755005,0.1,300,-10
1,0.4925767573258231,0.269494111108746,0.00017421154015313765,7589.003584361008,CO2,3160.8702786750164,4811.907541323841,0.1163265306122449,300,-10
2,0.5617103373013773,0.26451500512983156,0.00016249096009271057,8109.151878259681,CO2,3102.470827798804,5369.796605352018,0.1326530612244898,300,-10
3,0.6308439172769315,0.25953589915091707,0.0001523910883881401,8617.582071608707,CO2,3044.0713769225913,5921.4617423373675,0.1489795918367347,300,-10
4,0.6999774972524855,0.2545567931720026,0.00014354921553741285,9114.03206957869,CO2,2985.6719260463783,6467.8302002427345,0.1653061224489796,300,-10
5,0.7691110772280396,0.24957768719308815,0.00013570815049602055,9598.368632032363,CO2,2927.2724751701658,7009.598251442217,0.1816326530612245,300,-10
6,0.8382446572035938,0.2445985812141736,0.00012867945038153332,10070.510934819036,CO2,2868.8730242939523,7547.30380748188,0.1979591836734694,300,-10
7,0.9073782371791479,0.23961947523525917,0.00012232127669489442,10530.395258171255,CO2,2810.47357341774,8081.372121480638,0.2142857142857143,300,-10
8,0.976511817154702,0.23464036925634468,0.0001165244257752972,10977.956817233275,CO2,2752.0741225415272,8612.145682633169,0.2306122448979592,300,-10
9,1.0456453971302562,0.2296612632774302,0.00011120318981330388,11413.12198554009,CO2,2693.6746716653142,9139.904663158504,0.2469387755102041,300,-10
10,1.1147789771058105,0.22468215729851573,0.00010628917345556146,11835.803968710525,CO2,2635.2752207891012,9664.88118907808,0.263265306122449,300,-10
11,1.1839125570813644,0.21970305131960124,0.00010172700000189777,12245.901126984509,CO2,2576.8757699128887,10187.26963803055,0.2795918367346939,300,-10
12,1.2530461370569184,0.21472394534068678,9.747125646846545e-05,12643.296339545326,CO2,2518.476319036676,10707.234210926586,0.29591836734693877,300,-10
13,1.3221797170324727,0.20974483936177232,9.34842747180086e-05,13027.856886331798,CO2,2460.076868160463,11224.914608875057,0.3122448979591837,300,-10
14,1.3913132970080269,0.2047657333828578,8.973448999866074e-05,13399.434533466885,CO2,2401.67741728425,11740.43035974321,0.3285714285714286,300,-10
15,1.460446876983581,0.19978662740394335,8.619520661566041e-05,13757.865654664414,CO2,2343.2779664080376,12253.884162467437,0.3448979591836735,300,-10
16,1.529580456959135,0.19480752142502888,8.284365602891462e-05,14102.971298702843,CO2,2284.878515531825,12765.364503583878,0.36122448979591837,300,-10
17,1.598714036934689,0.1898284154461144,7.966026849204127e-05,14434.557153814108,CO2,2226.479064655612,13274.947725268978,0.37755102040816324,300,-10
18,1.6678476169102434,0.1848493094671999,7.662810296677387e-05,14752.413380593503,CO2,2168.079613779399,13782.699673320985,0.3938775510204082,300,-10
19,1.7369811968857976,0.17987020348828542,7.373239594082768e-05,15056.31429592227,CO2,2109.680162903186,14288.677018494485,0.4102040816326531,300,-10
20,1.8061147768613517,0.17489109750937096,7.09602006757231e-05,15346.017897190584,CO2,2051.2807120269736,14792.928320162633,0.42653061224489797,300,-10
21,1.8752483568369056,0.1699119915304565,6.000575543410994e-05,13384.875584527685,CO2,1992.8812611507608,15100.314626774336,0.44285714285714284,300,-10
22,1.9443819368124602,0.16493288555154198,5.814743216508561e-05,13759.301355943539,CO2,1934.481810274548,15612.372726768373,0.4591836734693878,300,-10
23,2.013515516788014,0.15995377957262752,5.636244667561176e-05,14126.66693773242,CO2,1876.082359398335,16123.328367138402,0.4755102040816327,300,-10
24,2.0826490967635682,0.15497467359371306,5.4644061081809445e-05,14486.56976500893,CO2,1817.6829085221225,16633.19108199171,0.49183673469387756,300,-10
25,2.151782676739122,0.1499955676147986,5.2986199654628913e-05,14838.58080593126,CO2,1759.2834576459102,17141.9659773148,0.5081632653061224,300,-10
26,2.2209162567146765,0.14501646163588408,5.1383349979204016e-05,15182.241563737747,CO2,1700.8840067696965,17649.653808754934,0.5244897959183674,300,-10
27,2.29004983669023,0.14003735565696965,4.9830479802783424e-05,15517.060930684727,CO2,1642.4845558934844,18156.251011665223,0.5408163265306123,300,-10
28,2.3591834166657843,0.13505824967805516,4.8322961927172664e-05,15842.510344464707,CO2,1584.0851050172714,18661.749557333846,0.5571428571428572,300,-10
29,2.4283169966413385,0.1300791436991407,4.6856514100914434e-05,16158.020069358763,CO2,1525.6856541410589,19166.136885931803,0.573469387755102,300,-10
30,2.497450576616893,0.12510003772022618,4.542714135243289e-05,16462.97318291927,CO2,1467.2862032648457,19669.39562617664,0.589795918367347,300,-10
31,2.5665841565924468,0.12012093174131172,4.4031085896483495e-05,16756.699219590268,CO2,1408.886752388633,20171.503276010844,0.6061224489795919,300,-10
32,2.635717736568001,0.11514182576239726,4.266478068507913e-05,17038.466501776955,CO2,1350.4873015124203,20672.43176544019,0.6224489795918368,300,-10
33,2.704851316543555,0.11016271978348278,4.1324805574207404e-05,17307.472988267025,CO2,1292.0878506362078,21172.14689191854,0.6387755102040816,300,-10
34,2.773984896519109,0.10518361380456831,4.0007843761452293e-05,17562.83488163278,CO2,1233.688399759995,21670.607569915937,0.6551020408163265,300,-10
35,2.8431184764946633,0.10020450782565381,3.8710641622001535e-05,17803.57428441967,CO2,1175.288948883782,22167.765003940807,0.6714285714285715,300,-10
36,2.9122520564702175,0.09522540184673935,3.7429960973125724e-05,18028.601600248367,CO2,1116.8894980075693,22663.561436109274,0.6877551020408164,300,-10
37,2.9813856364457716,0.09024629586782487,3.6162532663652766e-05,18236.695976885694,CO2,1058.4900471313565,23157.92874305277,0.7040816326530612,300,-10
38,3.050519216421326,0.08526718988891037,3.490500210892292e-05,18426.479870371895,CO2,1000.0905962551435,23650.78656523047,0.7204081632653062,300,-10
39,3.1196527963968803,0.08028808390999591,3.365386627341249e-05,18596.38706017568,CO2,941.6911453789307,24142.03991942921,0.7367346938775511,300,-10
40,3.188786376372434,0.07530897793108145,3.2405398087469895e-05,18744.62187310935,CO2,883.2916945027182,24631.576116563727,0.753061224489796,300,-10
41,3.257919956347988,0.07032987195216697,3.115554931796292e-05,18869.104827119372,CO2,824.8922436265054,25119.260604474588,0.7693877551020408,300,-10
42,3.3270535363235423,0.0653507659732525,2.989983206737208e-05,18967.40376010628,CO2,766.4927927502928,25604.931657230296,0.7857142857142857,300,-10
43,3.396187116299097,0.060371659994338,2.863315340564332e-05,19036.637234273156,CO2,708.0933418740797,26088.392856558625,0.8020408163265307,300,-10
44,3.4653206962746506,0.055392554015423534,2.734959380213342e-05,19073.34354365183,CO2,649.693890997867,26569.40281894917,0.8183673469387756,300,-10
45,3.5344542762502043,0.050413448036509066,2.604209270314457e-05,19073.294843531345,CO2,591.2944401216542,27047.660510727077,0.8346938775510204,300,-10
46,3.6035878562257593,0.045434342057594564,2.470198839960748e-05,19031.22616257677,CO2,532.8949892454413,27522.783685812457,0.8510204081632654,300,-10
47,3.672721436201313,0.040455236078680096,2.3318317885823942e-05,18940.425949696346,CO2,474.4955383692285,27994.276078273222,0.8673469387755103,300,-10
48,3.7418550161768676,0.03547613009976563,2.18767023524788e-05,18792.090335699486,CO2,416.0960874930159,28461.475301526076,0.8836734693877552,300,-10
49,3.810988596152421,0.03049702412085116,2.0357472240824175e-05,18574.248731036183,CO2,357.6966366168032,28923.465550499477,0.9,300,-10
